id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
14746685,Confortable Departamento en Puerto Madero,4067190,Eugenia,,Puerto Madero,-34.61029,-58.36193,Entire home/apt,12883,4,34,2021-04-08,0.63,1,249,0,
14965418,"Monoambiente, muy luminoso, en Belgrano",10048419,Mariela,,Belgrano,-34.56552,-58.45347,Entire home/apt,4000,30,0,,,1,364,0,
14746777,"El mejor Departamento, Corazón de Buenos Aires 3p",87488704,Alejandro,,San Nicolas,-34.60276,-58.37736,Entire home/apt,3290,28,21,2019-12-01,0.29,3,0,0,
14748508,Apartamento en Palermo Soho,83799281,Hernan,,Palermo,-34.5854,-58.42326,Entire home/apt,2316,5,90,2020-08-29,1.24,1,0,0,
14966998,CASA REINA (5) habitación en Palermo,62424978,Flor Y Max,,Villa Crespo,-34.59188,-58.43479,Private room,2200,1,57,2022-05-08,0.78,10,2,4,
14967914,GREAT AP IN PALERMO CHICO!,8493754,Alejandro & Macarena,,Palermo,-34.58159,-58.40804,Entire home/apt,4922,3,99,2022-09-10,1.38,8,355,6,
14755182,Beautiful apartment in the heart of Palermo,16838010,Victoria,,Palermo,-34.57761,-58.42366,Entire home/apt,3329,7,21,2022-09-06,0.30,1,194,6,
14976114,DEPARTMENT en PUERTO MADERO - District Art Faena,89004989,Alejandro,,Puerto Madero,-34.61056,-58.36187,Entire home/apt,20265,7,6,2022-04-19,0.08,1,358,3,
14771773,Industrial style. Former book publisher building!,39164165,Liliana,,San Cristobal,-34.62069,-58.39559,Entire home/apt,3474,5,49,2022-09-01,0.71,4,345,17,
14980239,"Obelisco: Excelente habitación, baño priv TV SMART",94391544,Leila,,San Nicolas,-34.6001,-58.3769,Private room,2027,30,373,2022-09-08,5.18,5,98,33,
14990583,Dpto 2 ambientes en Palermo bs as,8355752,Carolina,,Palermo,-34.58834,-58.4138,Entire home/apt,4053,1,35,2022-08-01,0.48,1,265,1,
14772503,Aloj.  2 amb. Próximo a San Telmo,65807105,Guido,,Barracas,-34.63142,-58.37093,Entire home/apt,5790,3,2,2018-03-31,0.03,1,282,0,
14773307,BEST  Apartm  with  Office Studio in  La Imprenta,81363566,Andres,,Palermo,-34.56711,-58.43532,Entire home/apt,21713,7,7,2017-08-24,0.10,1,178,0,
14992631,Amazing LOFT in the heart of Distrito del Arte,15519051,Eze,,Boca,-34.62847,-58.36118,Entire home/apt,3900,6,26,2022-08-31,0.37,1,275,10,
14785781,Fancy rooms in shared apartment (Plaza San Martin),51891775,Annika,,Retiro,-34.59754,-58.37941,Private room,2316,14,1,2019-07-18,0.03,11,79,0,
15006221,"One bedroom Apartment. Gym, Pool & Solarium",91349318,Tomás,,Recoleta,-34.59067,-58.40108,Entire home/apt,11435,7,19,2022-08-13,0.26,2,363,3,
14790676,Depto Luminoso Palermo - Oro y Charcas,1434365,Natalia,,Palermo,-34.58176,-58.42687,Entire home/apt,3661,2,16,2022-09-11,1.95,1,323,16,
15006481,Exclusive Cosy Studio in The Heart of Buenos Aires,94677171,Alberto,,Monserrat,-34.60865,-58.37448,Entire home/apt,3908,2,96,2020-03-08,1.33,1,0,0,
15016486,Super modern dreamy renovated,7609330,Eleonora,,Nuñez,-34.55227,-58.45998,Entire home/apt,13028,7,0,,,1,358,0,
14799677,Bonito departamento en Palermo. Ideal turistas,92448652,Javier,,Palermo,-34.58538,-58.42189,Entire home/apt,12304,8,2,2016-12-28,0.03,1,364,0,
14800405,Cozy apartment in Buenos Aires,31582135,Maria,,Nuñez,-34.55251,-58.45685,Entire home/apt,13500,3,55,2022-03-11,0.77,1,74,3,
15023484,HERMOSO Y COMODO DEPTO EN CAPITAL,6655080,Lilia Ines,,Almagro,-34.60484,-58.41965,Entire home/apt,9119,3,2,2016-11-18,0.03,1,264,0,
14807920,Belgrano! Sunny Apartment with own terrace and BBQ,92531730,Hernan,,Belgrano,-34.55843,-58.44411,Entire home/apt,2750,10,14,2022-09-16,0.19,1,288,5,
15023964,Encantador departamentoen San Telmo,94829448,Mariana,,Constitucion,-34.61891,-58.38028,Entire home/apt,9698,3,1,2016-12-29,0.01,1,89,0,
15026531,2 ambientes MUY luminosos. Parking,34025322,Francisco,,Colegiales,-34.57743,-58.44837,Entire home/apt,11435,3,6,2022-05-02,0.08,2,89,4,
14809260,Comfy Classy Espacious Great Hipodromo Palermo,77349629,Eduardo,,Palermo,-34.56557,-58.43583,Entire home/apt,28951,7,6,2018-04-17,0.09,1,269,0,
15026890,Spacious and bright new studio in Palermo Soho,1289035,Pablo,,Palermo,-34.58341,-58.42804,Entire home/apt,3584,2,209,2022-09-18,2.87,2,15,38,
15036745,Apartamento con 3 Habitaciones en San Telmo.,55553719,For Rent Argentina,,San Telmo,-34.621,-58.37148,Entire home/apt,9698,3,7,2022-07-14,0.10,112,260,2,
14825394,Lo Mejor de Palermo .mts Pza Serrano.,13380770,Zulma,,Palermo,-34.59212,-58.42477,Entire home/apt,4343,1,89,2022-09-18,1.23,4,56,14,
14832990,Amazing  Soul Soho Palermo Apartment,20583018,Emanuel,,Palermo,-34.58326,-58.4227,Entire home/apt,7258,1,187,2022-09-16,2.54,11,57,18,
15037677,House (PH) in Palermo Soho (recently refurbished),94029003,Daniel,,Palermo,-34.58896,-58.42587,Entire home/apt,32569,1,179,2022-09-05,2.48,2,323,38,
15313145,Monoambiente en Pringles y Av. Diaz Velez-Almagro,97549560,Adrian,,Almagro,-34.60408,-58.4274,Entire home/apt,2512,3,13,2018-09-29,0.18,1,0,0,
15039132,"APART EN RECOLETA
SEGURIDAD E HIGIENE
CONFORT",77456386,Leonardo,,Recoleta,-34.58722,-58.40671,Entire home/apt,6514,4,4,2022-06-05,0.06,4,100,2,16654
15040970,Habitacion en belgrano,43297499,Pedro,,Colegiales,-34.57003,-58.4472,Private room,3619,1,0,,,1,364,0,
15320308,1st - Spacious & stylish PALERMO Wine House,97617108,Gabriela,,Palermo,-34.59067,-58.41991,Entire home/apt,6153,20,85,2022-09-06,1.21,7,104,6,
15041590,Hermoso Dto 2 amb bien ubicado Palermo Soho,95028231,Diego,,Palermo,-34.58326,-58.42567,Entire home/apt,3474,3,2,2019-04-01,0.05,1,2,0,
15328404,"Rent Apartment in Recoleta, Buenos Aires.",97697872,Melisa,,Retiro,-34.59098,-58.38706,Entire home/apt,13028,7,0,,,2,365,0,
15056199,"Studio PalermoHollywood/Location,View&Pool!",95013099,Flor&Gus,,Colegiales,-34.5796,-58.44123,Entire home/apt,7961,15,118,2022-07-23,1.62,2,245,4,
15338839,Private Room with Sunny Terrace in Casa Soler,469359,Amelia,,Palermo,-34.58954,-58.42244,Private room,3185,3,25,2020-03-08,0.35,1,17,0,
15057230,MODERNO DEPARTAMENTO CENTRICO 2p,95187702,Valentin,,San Nicolas,-34.60265,-58.37772,Entire home/apt,4500,2,76,2020-03-13,1.07,3,0,0,
15340182,Departamento de ensueño. A un paso del Obelisco.,97542159,Maïtée,,San Nicolas,-34.60193,-58.37777,Entire home/apt,5790,6,36,2022-05-29,0.51,1,327,3,
15342907,"Barolo+, seu loft na Avenida de Mayo",2599401,Oscar,,Monserrat,-34.60894,-58.38437,Entire home/apt,4632,4,51,2022-05-15,0.71,1,67,1,
15065526,Habitación privada,14321464,Martin,,Almagro,-34.60551,-58.4216,Private room,4632,3,0,,,1,88,0,
15070886,Palermo Loft,63673452,Adrian,,Palermo,-34.57581,-58.42265,Entire home/apt,14620,3,5,2022-08-01,0.07,1,171,2,
15343370,Beautiful Bright Modern Studio in Las Canitas!,34008273,Federico,,Palermo,-34.56395,-58.43975,Entire home/apt,6080,5,33,2022-09-20,0.47,1,330,9,
15345252,Apartment with a great location in Palermo!,11908414,Cecilia,,Palermo,-34.58976,-58.41379,Entire home/apt,3000,2,33,2022-02-13,0.47,1,169,2,
15071803,Departamento en Palermo,91822921,Mariana,,Palermo,-34.58523,-58.42395,Entire home/apt,13317,5,0,,,1,364,0,
15359166,Las Cañitas 2 bd Super view La Plata River,83550952,Mercedes Inés,,Palermo,-34.57143,-58.42913,Entire home/apt,7238,7,20,2020-03-31,0.30,1,190,0,
15081233,BD - BATH - GREAT LOCATION W OUTSIDE SPACE,71851950,Sere,,Palermo,-34.5933,-58.41378,Private room,4777,5,2,2016-11-20,0.03,1,90,0,
15084550,Very interesting Apartment,15466789,Juan,,Palermo,-34.58779,-58.42324,Entire home/apt,7238,7,0,,,53,0,0,
15359667,Cozy and Neat Studio in beautiful neighbourhood,11202605,Juliana,,Villa Urquiza,-34.5709,-58.48977,Entire home/apt,7238,5,0,,,1,364,0,
15084847,Palermo Soho Apartment,15466789,Juan,,Palermo,-34.58726,-58.42372,Entire home/apt,7238,7,0,,,53,0,0,
15372032,Sunny & nice apartment in heart of Buenos Aires,98195921,Eliana,,Monserrat,-34.61288,-58.39097,Entire home/apt,2500,3,1,2017-11-21,0.02,3,79,0,
15085054,Amazing Views for your family!,9974451,Ofelia Cristina,,San Nicolas,-34.60835,-58.38673,Entire home/apt,7238,7,0,,,2,0,0,
15372359,New Luxury High Floor w/ River & City view Apt.,41810143,Esteban,,San Telmo,-34.61657,-58.3675,Entire home/apt,7961,3,97,2022-09-13,1.35,1,120,14,
15375023,Stylish Apartment in the heart of #Palermo Soho!!,3113621,Sofia,,Palermo,-34.58827,-58.43308,Entire home/apt,5356,5,72,2022-09-12,1.00,4,151,18,
15375496,3 bedroom apartment in great location,5593204,Nahiara,,Recoleta,-34.598,-58.40585,Entire home/apt,5273,3,0,,,1,83,0,
15380941,Studio in the center of Buenos Aires.,98329543,Mariano,,Monserrat,-34.61398696899414,-58.383148193359375,Entire home/apt,2750,3,72,2022-08-26,1.22,1,191,19,
15085947,Premium & Exclusive Puerto Madero,43502360,Juan,,Puerto Madero,-34.61165,-58.36218,Entire home/apt,30714,3,0,,,1,358,0,
15387206,Colonial House 1900 in San Telmo,9200413,Ximena,,San Telmo,-34.62526,-58.37303,Entire home/apt,17205,2,61,2022-08-20,0.95,1,199,12,
15094088,Beautiful apartment in the best zone of Recoleta,61428999,Maria,,Retiro,-34.59063,-58.38248,Entire home/apt,7000,2,67,2021-06-20,0.92,1,259,0,
15395208,Cozy Studio in Palermo Soho,86367541,Roby,,Palermo,-34.58407,-58.42086,Entire home/apt,5211,6,4,2019-01-31,0.06,2,48,0,
15399431,Charming apt in Recoleta for 5 pax,30940014,Carolina,,Recoleta,-34.58972,-58.3906,Entire home/apt,19232,15,96,2022-02-24,1.35,3,286,2,
15095083,Palermo- modern studio in a new building.,4250017,Marcela,,Palermo,-34.5847,-58.41988,Entire home/apt,5066,30,117,2022-08-21,1.61,4,119,7,
15409266,Departamento en Recoleta,86129717,Jose,,Recoleta,-34.59524,-58.40099,Entire home/apt,4777,30,24,2019-01-07,0.34,3,89,0,
15111837,Perfect private room for you.,40952388,Nicolas,,Villa Urquiza,-34.57301,-58.49588,Private room,2500,1,59,2022-08-25,0.81,3,359,18,
15410692,Apartment in Belgrano,24074000,Luciana,,Belgrano,-34.55582,-58.45591,Entire home/apt,5645,5,47,2022-08-30,0.68,1,365,14,
15113521,Apartamento acogedor y muy luminoso en Caballito,95546885,Constanza,,Caballito,-34.62819,-58.45113,Entire home/apt,3908,4,2,2019-12-07,0.06,1,52,0,
15411266,Brigth rooms in Buenos Aires,97503416,Marisa,,Caballito,-34.60964,-58.44284,Private room,2895,2,0,,,2,88,0,
15412065,Moderno departamento con jardín interior,87172431,Matias,,Belgrano,-34.559794396102,-58.44555325174036,Entire home/apt,6266,4,0,,,1,117,0,
15121801,Very nice apartment in Villa Crespo,95836612,German,,Villa Crespo,-34.59455,-58.43565,Entire home/apt,2867,5,6,2018-11-26,0.08,1,228,0,
15422333,"Cozy Romantic New Studio -  The Best in ""RECOLETA""",4048085,Carlos,,Recoleta,-34.58521,-58.40169,Entire home/apt,4777,3,112,2022-09-15,1.55,5,74,14,
15127734,comfortable ambiente en lo mejor de recoleta,10681965,Eduardo,,Retiro,-34.59468,-58.38471,Entire home/apt,4777,5,7,2022-06-20,0.10,2,295,2,
15424044,Spacious apt w/ patio in luxurious & safe Recoleta,9332239,Jan,,Retiro,-34.58871,-58.38353,Entire home/apt,8251,3,151,2022-08-23,2.11,1,251,31,
15130212,Bed in four person mixed dorm,3871145,Sebastian,,Monserrat,-34.61646,-58.38688,Shared room,1902,1,9,2022-08-22,0.14,18,104,6,
15431309,"Nice and cozy in the heart of Recoleta, Subway",18413133,Cecilia Y Andrés,,Recoleta,-34.592953,-58.401104,Entire home/apt,12304,2,188,2020-02-24,2.61,1,155,0,
15433616,Wiki Lounges,98949965,Julieta,,Recoleta,-34.59566,-58.39465,Entire home/apt,5790,3,103,2022-08-03,1.43,1,2,4,
15130295,Light & confort in Palermo's heart,95921618,Diana,,Palermo,-34.58602,-58.42604,Entire home/apt,4757,3,52,2020-02-04,0.73,1,0,0,
15130534,"stunning view, Steinway piano,  art works...",95925516,Elo,,Monserrat,-34.61025,-58.38752,Entire home/apt,7238,3,18,2020-02-20,0.26,1,263,0,
15140733,"Modern Studio in Plaza Armenia, Palermo Soho",7986525,Matias,,Palermo,-34.59049,-58.42403,Entire home/apt,6204,2,106,2019-10-04,1.46,22,161,0,
15143817,Beautiful sunny apartment!,96041038,Esmeralda,,Belgrano,-34.55403,-58.45842,Entire home/apt,7169,5,5,2018-05-12,0.07,1,177,0,
15434910,Comodo y Espacioso Belgrano R,17052673,Luciana,,Belgrano,-34.56775,-58.46789,Entire home/apt,3040,2,33,2022-08-29,0.72,2,199,12,
15144895,"Best location, spacious, full security & parking",13937088,Luz,,Recoleta,-34.58239,-58.39914,Entire home/apt,17370,6,16,2022-09-14,1.73,2,0,16,
15158956,Moderno apartamento en Recoleta para 3 personas,55553719,For Rent Argentina,,Recoleta,-34.58919,-58.40353,Entire home/apt,7817,3,8,2021-02-18,0.11,112,264,0,
15436655,Moderno y cómodo departamento en Palermo Soho,98201660,Martin,,Palermo,-34.58314,-58.42862,Entire home/apt,5066,5,35,2022-05-19,0.49,1,194,3,
15160390,2 Bedrooms MODERN APT METERS TO BOTANIC GARDEN,96182429,Silvia,,Palermo,-34.58484,-58.41619,Entire home/apt,10133,15,20,2022-06-07,0.28,1,71,2,
15161358,"Location, Location, Location!!! San Telmo",35954480,Juan,,Monserrat,-34.61472,-58.37311,Entire home/apt,3040,1,245,2022-09-17,3.39,2,317,48,
15449341,Súper amplio y luminoso,99096932,Rene,,Saavedra,-34.55701,-58.48474,Entire home/apt,15714,5,3,2022-03-21,0.07,1,0,2,
15164312,"Perfect location, amazing apartment (w/ amenities)",96215004,"Laura, Andrea Y Martina",,Recoleta,-34.59521,-58.39133,Entire home/apt,6556,2,78,2022-08-22,1.08,1,75,19,
15168927,A home abroad! Alto Palermo,96263470,Celia Olga,,Palermo,-34.58686,-58.4119,Entire home/apt,5066,30,4,2021-12-16,0.06,1,325,1,
15172557,Doubleroom with shared bathroom in Sabatico Hostel,3871145,Sebastian,,Monserrat,-34.61609,-58.38255,Hotel room,4797,1,1,2017-10-06,0.02,18,101,0,
15450333,"Departamento luminoso, céntrico y bien comunicado",96982113,Paula,,Balvanera,-34.61831,-58.40295,Entire home/apt,2895,7,6,2022-05-30,0.64,1,118,6,
15453487,Palermo Soho Comfortable Room,4273580,Adriana,,Palermo,-34.583652,-58.425732,Private room,3329,1,272,2022-09-21,4.04,1,317,45,
15177431,Cozy aparment in Recoleta Buenos Aires,96329839,Marta,,Recoleta,-34.59405,-58.39634,Entire home/apt,12304,4,1,2016-12-30,0.01,1,89,0,
15454922,"DF Alojamiento Buenos Aires, es sentirse 'en Casa'",92179238,Daniela,,Balvanera,-34.6146,-58.40657,Shared room,4343,5,3,2016-12-26,0.04,1,178,0,
15180386,Departamento en Palermo chico,2669911,Marta,,Recoleta,-34.58454,-58.40335,Private room,2316,7,0,,,1,83,0,
15465183,Perfect Apartment y Palermo Barrio Norte,15466789,Juan,,Palermo,-34.58625,-58.41361,Entire home/apt,15923,7,1,2018-04-08,0.02,53,0,0,
15467848,Modern Apartment in Palermo Hollywood,99259777,Martin,,Palermo,-34.58557,-58.44104,Entire home/apt,4487,3,1,2017-03-01,0.01,1,0,0,
15468200,Studio 7,8711861,Maria Candela,,Recoleta,-34.59897,-58.38933,Entire home/apt,4343,1,10,2021-11-20,0.14,3,110,1,
15484640,Ideal para Dos,91618455,Marcelo Norberto,,Villa Urquiza,-34.57456,-58.48123,Entire home/apt,2461,100,2,2017-07-08,0.03,1,363,0,
15188220,La mejor ubicación para disfrutar Buenos Aires !!,52983444,Oscar,,Retiro,-34.59473,-58.37935,Entire home/apt,8000,1,290,2022-07-31,4.03,1,177,8,
15191970,Elegant apartment in just the perfect place,15900304,Gabriel,,Palermo,-34.58551,-58.41393,Entire home/apt,8685,5,4,2018-11-23,0.06,51,0,0,
15485156,Private rooms in unique 600m2 apartment.,6667324,Caroline,,Retiro,-34.59499,-58.37559,Private room,21713,1,2,2018-07-15,0.03,2,174,0,
15491192,Cool Apartment !,15466789,Juan,,Recoleta,-34.58408,-58.40329,Entire home/apt,17370,7,1,2018-05-02,0.02,53,0,0,
15194375,Best location in San Martin Square,89223160,Angeles,,Retiro,-34.5915,-58.37798,Private room,2750,1,136,2020-03-01,1.88,1,54,0,+5491160036318
15205848,Studio in best trendy location of Palermo,11060914,Lautaro,,Palermo,-34.58907,-58.42571,Entire home/apt,4632,28,15,2020-02-08,0.28,4,67,0,
15207276,"UNIQUE LOFT w/ ROOFTOP GARDEN, PALERMO SOHO",74550,Martin,,Palermo,-34.58167,-58.42281,Entire home/apt,18094,10,13,2022-07-04,0.27,1,305,6,
15505837,Comfortable apartment in Palermo Soho,40223501,Marisa,,Palermo,-34.5930816,-58.42873889999999,Entire home/apt,4880,2,130,2022-09-20,2.67,1,104,45,
15219241,Espacio con Habitación en suite con cocina y sala,96709780,Corina Laura,,Caballito,-34.61535,-58.45398,Private room,2500,5,43,2022-04-30,0.59,1,325,2,
15221140,Private Room in Family Home,23178633,Julia,,Villa Urquiza,-34.56573,-58.48989,Private room,2171,1,0,,,2,268,0,
15506091,Location!,15890270,Carlos,,Retiro,-34.59662,-58.3806,Entire home/apt,50663,3,91,2020-04-05,1.27,2,178,0,
15233991,CHARMING URBAN EXPERIENCE IN SAN TELMO,96835907,Belen,,San Telmo,-34.62727,-58.37071,Entire home/apt,13028,2,6,2018-01-05,0.09,3,340,0,
15510266,"Departamento en Palermo,  muy bien ubicado",99651017,Graciela,,Palermo,-34.58546,-58.42082,Entire home/apt,14475,4,1,2016-12-29,0.01,1,89,0,
15240275,Lovelly Apartment in San Telmo - Plaza Dorrego !!,66633696,Neiva,,San Telmo,-34.62091,-58.36844,Entire home/apt,8396,3,130,2020-03-03,1.79,1,177,0,
15517246,"BRAND NEW STUDIO WITH CITY VIEWS, POOL, GYM & SUN",161902,Gustavo,,Recoleta,-34.59776,-58.40657,Entire home/apt,5790,3,187,2022-08-20,2.65,23,295,21,
15518874,Departamento triplex 2 dorm. con terraza y patio.,99746117,Gabriela,,Palermo,-34.58171463012695,-58.44244384765625,Entire home/apt,16647,5,0,,,1,365,0,
15250293,Excelente depto. para turistas y estudiantes,62125179,Carmela,,Recoleta,-34.58854,-58.40758,Entire home/apt,3743,15,10,2018-05-09,0.14,1,264,0,
15520163,Habitacion con Baño Privado en Congreso,50530803,Elba Noemí,,Balvanera,-34.61195,-58.3945,Private room,2000,5,19,2019-06-09,0.27,3,361,0,
15523496,Dos ambientes luminosos sobre Avenida de Mayo,99804235,Anibal,,San Nicolas,-34.60853,-58.38576,Entire home/apt,5790,2,53,2020-03-03,0.78,1,181,0,
15251834,Luminous and cozy spot in Almagro,79323185,Ramiro,,Balvanera,-34.60582,-58.4125,Entire home/apt,3000,40,1,2018-03-05,0.02,1,363,0,
15536312,The Best apartment in Palermo Hollywood!,1408884,Mauro,,Palermo,-34.57813,-58.43861,Entire home/apt,7238,8,19,2022-08-01,0.45,1,156,4,
15269122,Beautiful Loft in San Telmo,11911617,Augusto,,Balvanera,-34.60436,-58.39825,Entire home/apt,10856,3,0,,,1,0,0,
15280231,MODERNO DEPARTAMENTO CENTRICO 3p,95187702,Valentin,,San Nicolas,-34.60265,-58.37895,Entire home/apt,3290,28,74,2019-11-15,1.03,3,0,0,
15543465,Spacious Design Apartment in Palermo,15900304,Gabriel,,Palermo,-34.59243,-58.41934,Entire home/apt,9099,30,28,2022-07-27,0.40,51,260,3,
15548199,Hab. Privada Excelente ubicación Buenos Aires City,32851302,Victoria,,San Nicolas,-34.59993,-58.37043,Private room,15923,3,0,,,1,365,0,
15283948,Departamento confortable en el corazón de Palermo,97272479,Maria,,Palermo,-34.59205,-58.4127,Entire home/apt,4343,90,0,,,1,358,0,
15558142,Palermo's Great and Luminous Apartment,57526528,Matias,,Palermo,-34.57472,-58.43996,Entire home/apt,10138,2,63,2022-08-07,0.87,1,175,6,
15560279,Habitación con baño en Recoleta .Solo Mujeres,2664375,Luz,,Recoleta,-34.58737,-58.38582,Private room,1737,7,0,,,2,364,0,
15566942,Hermoso departamento  en el corazón de Recoleta.,100272920,Gabriel,,Recoleta,-34.59191,-58.39365,Entire home/apt,5645,4,30,2022-09-14,0.68,1,114,19,
15284924,"Bright Cosy Apt, Wonderful Green View. Top area!,",54259845,Laura,,Recoleta,-34.58872,-58.38597,Entire home/apt,7961,7,1,2017-03-26,0.01,1,356,0,
15285570,Centro Buenos Aires - Confortable 2 Ambientes,96830748,Ignacia Del Pilar,,San Nicolas,-34.60118,-58.38875,Entire home/apt,7000,3,102,2022-09-13,1.45,1,361,5,
15570255,Sunny Apartment in Recoleta with balcony,98834117,Ricardo,,Recoleta,-34.59577,-58.39937,Entire home/apt,5790,14,0,,,1,80,0,
15294945,Para una persona con cuarto y baño privado.,56091125,Susana,,Recoleta,-34.58904,-58.39009,Private room,14337,2,0,,,1,90,0,
15596238,Vive en un apartamento impecable en Palermo Hollywood para sentirte como en casa,13079059,Claudia,,Palermo,-34.57943,-58.44037,Entire home/apt,8106,6,63,2022-09-10,0.88,2,240,13,
15299510,Coqueto departamento en San Telmo,97416278,Debora,,San Telmo,-34.62387,-58.37066,Entire home/apt,7817,2,1,2016-12-28,0.01,1,88,0,
15599485,Beautiful and very spacious apartment,62426768,Maria,,Recoleta,-34.59325,-58.40265,Entire home/apt,3619,3,40,2019-07-14,0.59,2,1,0,
15301258,Cómoda habitación en barrio encantador,97433384,Marucha,,Belgrano,-34.57014,-58.46307,Private room,1311,1,5,2021-10-10,0.15,3,0,1,
15603628,Oasis en Villa Crespo con Patio y mucha luz!,50983461,Astrid,,Chacarita,-34.58593,-58.44702,Entire home/apt,1328,1,30,2020-06-14,0.43,1,0,0,
15309389,Brigth rooms in Buenos Aires II,97503416,Marisa,,Caballito,-34.61034,-58.44068,Private room,2895,30,0,,,2,365,0,
15607246,"Apartment Buenos Aires-Near Boedo, San Telmo Tango",24361294,Luis,,San Cristobal,-34.62236,-58.40446,Entire home/apt,5356,3,2,2022-04-17,0.03,1,277,1,
15310041,COMO EN CASA,12079212,Claudia,,Velez Sarsfield,-34.6302,-58.50156,Entire home/apt,10133,3,4,2022-09-09,0.39,2,329,4,
15609347,Perfect Located Apartment,15466789,Juan,,Recoleta,-34.59181,-58.40708,Entire home/apt,9119,7,0,,,53,0,0,
15616544,Spacious Apt in Art Déco building-Alto Palermo,100683317,Eva,,Recoleta,-34.58901,-58.41003,Entire home/apt,18094,3,39,2022-08-22,0.63,3,263,2,
