id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
27502194,Bright and roomy Apartment,44037100,Beli,Lisboa,Penha de Frana,38.72459,-9.12193,Entire home/apt,55,1,2,2019-08-14,0.04,1,0,0,Exempt
27623461,Republica83 - Campo Pequeno Home 809,208443048,Bob-Lisbon,Lisboa,Avenidas Novas,38.74325,-9.14611,Private room,68,1,21,2022-09-01,3.56,10,224,21,521767
27504847,Mary's House a 15 minutos do centro de Lisboa,14136522,Marisa,Oeiras,Carnaxide e Queijas,38.72756,-9.23909,Entire home/apt,120,1,16,2022-08-22,0.32,2,291,7,70006/AL
27358047,"Apartamento 1ºAndar Martim Moniz, Lisboa",187636902,Lasalete,Lisboa,Arroios,38.71731,-9.13725,Entire home/apt,50,2,40,2020-07-19,0.82,2,0,0,82754/AL
27507737,Sintra Camping Farm Amenities 1 (Your Tent or Van),192342825,Carlos,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.82353,-9.44042,Entire home/apt,13,1,84,2022-09-06,1.68,13,358,31,Exempt
27508254,Sta Catarina cosy apartment,207402423,Paula,Lisboa,Misericrdia,38.71058,-9.14681,Entire home/apt,62,2,194,2022-09-11,3.89,4,6,65,77478/AL
27359446,"SeaYouNature, halfway between Beach&Lisbon",25909957,Jorge,Mafra,Venda do Pinheiro e Santo Estvo das Gals,38.93228,-9.22398,Private room,46,2,44,2022-09-09,0.88,1,5,19,79196/AL
27624055,Republica83 - Campo Pequeno Home 806,208443048,Bob-Lisbon,Lisboa,Avenidas Novas,38.74158,-9.14637,Private room,82,1,17,2022-09-12,0.35,10,258,16,521767
27624568,Alojamento das Fontes,201852925,Zulmira,Alenquer,Alenquer (Santo Estvo e Triana),39.04676,-9.00433,Private room,50,1,1,2021-10-11,0.09,1,165,1,45403/AL
27624756,Like-Home Blue Dreams Apt bright and spacious,190286779,Maria João E Cláudia,Mafra,Ericeira,38.98667,-9.41622,Entire home/apt,148,3,13,2022-08-29,0.26,13,335,6,79063/AL
27624765,Republica 83 Campo Pequeno home 805,208443048,Bob-Lisbon,Lisboa,Avenidas Novas,38.74336,-9.14743,Private room,63,1,21,2022-09-09,0.43,10,245,14,521716
27517072,Bright cozy flat by river in an quiet art zone,118729634,Susu,Lisboa,Estrela,38.7049,-9.16595,Entire home/apt,93,2,48,2022-09-11,0.97,1,131,16,80392/AL
27625221,Sunny & cozy 65 m2 apart with fantastic Ocean View,9313237,José Manuel,Cascais,Cascais e Estoril,38.70259,-9.43637,Entire home/apt,135,8,20,2022-08-31,0.41,4,147,7,26024/AL
27360917,Historical Algés Baron´s House,19097430,Henrique,Oeiras,"Algs, Linda-a-Velha e Cruz Quebrada-Dafundo",38.70149,-9.23194,Entire home/apt,60,2,43,2022-09-04,0.86,1,0,12,61707/AL
27360968,"Apartamento 3ºAndar Martim Moniz, Lisboa",187636902,Lasalete,Lisboa,Arroios,38.71797,-9.13829,Entire home/apt,39,1,56,2019-12-08,1.15,2,0,0,82755/AL
27519739,The Secret Garden House,207536158,Sofia,Lisboa,Arroios,38.73005,-9.13462,Entire home/apt,125,2,28,2020-12-26,0.60,1,57,0,83468/AL
27625903,Republica 83 - Campo Pequeno Home 807,208443048,Bob-Lisbon,Lisboa,Avenidas Novas,38.74121,-9.14687,Private room,75,1,60,2022-09-10,1.23,10,248,52,521767
27527003,Fantastic charming central apt w\ terrace&parking,56966766,Rui,Lisboa,Arroios,38.72132,-9.14039,Entire home/apt,284,2,123,2022-09-10,2.52,3,174,39,67177/AL
27627300,Sintra Cosme VH's,42840741,Vasco,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.80056,-9.431,Entire home/apt,600,1,8,2019-11-20,0.17,2,0,0,55647/AL
27536309,Single room with balcony,82558209,Carla,Oeiras,Barcarena,38.72626,-9.28422,Private room,26,5,15,2020-02-27,0.31,3,225,0,Exempt
27367693,Room in Graça's sunny apartment with terrace,5586538,Ana,Lisboa,So Vicente,38.71572,-9.13062,Private room,79,2,2,2018-08-25,0.04,1,225,0,57793/AL
27367780,City Center Apartment- El Corte Inglês,187532910,Historic Apartments,Lisboa,Avenidas Novas,38.73185,-9.15108,Entire home/apt,100,3,13,2022-09-11,0.27,3,102,2,78434/AL
27538170,Chateux in Lisbon - Central Apartment,207734461,David,Lisboa,Misericrdia,38.708,-9.14911,Entire home/apt,155,3,92,2022-08-31,1.86,1,343,20,80238/AL
27368297,The Glass House | Prime Location,99481117,Carla Martins,Cascais,Cascais e Estoril,38.69743,-9.42497,Entire home/apt,163,3,22,2019-09-30,0.45,22,0,0,51399/AL
27633606,Sentir Belém 2E,192128108,Teresa,Lisboa,Belm,38.69663,-9.2002,Entire home/apt,53,2,0,,,4,46,0,61897/AL
27539013,FLH Restauradores Modern Studio II,3953109,Feels Like Home,Lisboa,Santa Maria Maior,38.71476,-9.14075,Entire home/apt,113,1,33,2022-08-25,0.82,292,276,19,78555/AL
27634788,Sentir Belém 1D,192128108,Teresa,Lisboa,Belm,38.69856,-9.19829,Entire home/apt,65,2,13,2020-07-11,0.28,4,46,0,69475/AL
27539472,"Like-home Casa Prazeres, Campo de Ourique",190286779,Maria João E Cláudia,Lisboa,Campo de Ourique,38.71581,-9.17231,Entire home/apt,80,3,21,2022-09-05,0.42,13,265,11,77631/AL
27540065,Charming Small Loft in Alfama near Castelo S Jorge,207104948,Jorge,Lisboa,Santa Maria Maior,38.71028,-9.13152,Entire home/apt,65,2,73,2022-09-12,1.48,2,238,20,Exempt
27649658,SURF NEST 89516/AL - citycenter duplex w. pool,6120239,Freja,Mafra,Ericeira,38.97120666503906,-9.418059349060059,Entire home/apt,169,3,23,2022-09-03,0.56,1,74,9,AL89516
27380577,Panoramic Dreams,192056252,Inácio,Lisboa,Parque das Naes,38.77453,-9.09699,Entire home/apt,500,3,3,2022-04-09,0.06,1,0,1,78804/AL
27381629,Charmant appartement avec terrasse,206354203,Isabelle,Lisboa,Penha de Frana,38.72806,-9.1282,Entire home/apt,37,3,68,2022-08-27,1.39,1,76,21,77031/AL
27540733,Charming Blue Basil House @ Lisbon Center,207758089,Alcides,Lisboa,Areeiro,38.7398,-9.13899,Entire home/apt,70,4,65,2021-11-11,1.32,1,0,4,502603/AL
27382288,"Renovated, spacious, sunny home in the old center",15036024,Daniel,Lisboa,Santa Maria Maior,38.71223,-9.13695,Entire home/apt,87,3,163,2022-08-30,3.32,1,184,72,79443/AL
27386169,"Pecan Apartment, Graça, Lisbon",22192546,Tânia,Lisboa,So Vicente,38.71732,-9.12908,Entire home/apt,178,3,43,2022-09-08,0.86,40,352,11,81357/AL
27651937,Alfama Terrace w/ Tagus River Views By LovelyStay,257927631,LovelyStay,Lisboa,Santa Maria Maior,38.71138,-9.13167,Entire home/apt,440,2,127,2022-08-25,2.57,60,218,22,76638/AL
27655593,Eat-Surf-Relax,140911421,Alexander,Mafra,Ericeira,38.96923,-9.41748,Entire home/apt,90,3,45,2022-08-30,1.11,2,314,18,92379/AL
27540735,Bed in 12-bed Dorm,207113926,Front,Lisboa,Misericrdia,38.71419,-9.14386,Hotel room,100,1,6,2021-08-25,0.13,6,0,0,236/UT/2012
27540736,Bed in 9-bed Dorm,207113926,Front,Lisboa,Misericrdia,38.7154,-9.14559,Hotel room,101,1,1,2020-01-22,0.03,6,0,0,236/UT/2012
27540740,Bed in 6-Bed Dorm,207113926,Front,Lisboa,Misericrdia,38.71448,-9.14577,Hotel room,102,1,1,2021-09-29,0.09,6,0,1,236/UT/2012
27655619,Belém Apartment - River Tejo,185677623,Fátima,Lisboa,Belm,38.69697,-9.21116,Entire home/apt,55,1,127,2022-09-04,2.60,1,307,42,72448 AL
27540743,Bed in Female 9-Bed Dorm,207113926,Front,Lisboa,Misericrdia,38.71372,-9.14349,Hotel room,103,1,4,2021-09-04,0.10,6,0,0,236/UT/2012
27655912,Chiado Riverside Modern Stylish Apt,168924681,Andrea Lays Stefany,Lisboa,Santa Maria Maior,38.70689,-9.14165,Entire home/apt,129,2,120,2022-09-05,2.43,38,43,33,80302/AL
27386224,Lovely Apartment in Most Charming Part of Lisbon,2460076,Lucienne,Lisboa,Estrela,38.71527,-9.16317,Entire home/apt,280,3,46,2022-08-30,1.00,1,130,20,82440/AL
27540744,Quarto de casal - Superior,207113926,Front,Lisboa,Misericrdia,38.71386,-9.14353,Hotel room,120,1,0,,,6,0,0,236/UT/2012
27658627,VASCO DA GAMA APARTMENT - BY MAYORAL,3716977,Alexandre,Lisboa,Arroios,38.72029,-9.13331,Entire home/apt,114,2,163,2022-08-22,3.29,11,314,53,79045/AL
27540746,Quarto de casal - Superior com vista,207113926,Front,Lisboa,Misericrdia,38.71377,-9.14426,Hotel room,193,1,1,2021-11-02,0.09,6,0,1,236/UT/2012
27659939,Sintra Camping Farm Amenities 2 (Your Tent or Van),192342825,Carlos,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.8235,-9.44181,Entire home/apt,13,1,38,2022-09-12,0.76,13,361,15,Exempt
27542801,GuestReady Jasmim Flat Príncipe Real,402191311,GuestReady,Lisboa,Misericrdia,38.71418,-9.15002,Entire home/apt,71,2,100,2022-09-11,2.05,99,343,24,77472/AL
27669358,Alfama Riverside,105540604,Christophe,Lisboa,So Vicente,38.71365,-9.12422,Entire home/apt,150,2,69,2022-09-10,1.39,15,309,35,79335/AL
27670879,Moradia unifamiliar em Lisboa,1827516,Karla Lamounier,Cascais,Cascais e Estoril,38.69916,-9.42394,Private room,70,2,36,2022-09-12,0.73,3,153,26,Exempt
27676674,Luxueux appartement  avec vues féeriques,96828210,Carlos,Lisboa,So Vicente,38.71472,-9.12765,Entire home/apt,89,1,139,2022-08-29,2.82,4,321,43,78066/AL
27798095,Appartement-villa à Estoril-Cascais,209903553,Emmanuel,Cascais,Alcabideche,38.73438,-9.39525,Entire home/apt,110,7,8,2022-08-17,0.16,1,58,3,Exempt
27800276,Libest Principe Real 3 - Lookout FABULOUS!,56201244,Libest,Lisboa,Misericrdia,38.71321,-9.1472,Entire home/apt,390,3,60,2022-09-05,1.24,35,288,25,79888/AL
27809095,Alfama Panteao brand new studio,25064934,Fernandes,Lisboa,So Vicente,38.71527,-9.12527,Entire home/apt,62,3,83,2022-08-30,1.70,19,128,9,70469/AL
27545996,Lisbon Odivelas Comfortable Apartment,207815649,Geny,Odivelas,Odivelas,38.79701,-9.17573,Entire home/apt,60,2,62,2020-02-22,1.26,1,0,0,80393/AL
27810300,Classic Belém Apartment,210004192,Paula,Lisboa,Belm,38.69509,-9.21878,Entire home/apt,60,2,37,2022-08-21,0.76,1,106,23,79720/AL
27547321,♖ Stylish Getaway | Mezzanine Flat | Castle ♖,157141527,Nest@Lisbon,Lisboa,Santa Maria Maior,38.712955,-9.132999,Entire home/apt,127,2,153,2022-08-30,3.12,17,307,51,79487/AL
27556024,ALTIDO Fantastic 3BR Apt w/ city views & workspace in Principe Real,1756107,Altido,Lisboa,Misericrdia,38.71402,-9.15122,Entire home/apt,272,2,25,2022-08-22,0.53,199,344,15,18191/AL
27811479,Feel at Home - Oriente,210012183,André & Sofia,Lisboa,Parque das Naes,38.77615,-9.09602,Entire home/apt,95,5,23,2021-06-05,0.47,1,0,0,78313/AL
27678768,Sunrise Cascais Bay,208915786,Elisabete & Bruno,Cascais,Cascais e Estoril,38.70558,-9.4307,Entire home/apt,95,7,6,2022-09-02,0.12,1,119,2,78656/AL
27696042,ERICEIRA_LOSurfcamp PRIVATE Room ocean viewbalcony,157809338,Birgit,Mafra,Carvoeira,38.947788,-9.410613,Private room,36,3,41,2022-08-24,0.82,11,81,17,59119/AL
27556025,"ALTIDO Lovely 3BR Apt w/ workspace, nearby Botanical Garden of Lisbon",1756107,Altido,Lisboa,Misericrdia,38.71591,-9.14991,Entire home/apt,289,2,28,2022-08-13,0.65,199,347,17,39155/AL
27556026,"ALTIDO  Cosy 3BR Apt w/workspace in Principe Real, nearby Science museum",1756107,Altido,Lisboa,Misericrdia,38.71457,-9.15158,Entire home/apt,192,2,35,2022-09-05,0.74,199,338,22,18188/AL
27556027,"ALTIDO Luxurious 2BR Apt w/workspace n Principe Real, nearby Rato subway",1756107,Altido,Lisboa,Santo Antnio,38.71722,-9.15372,Entire home/apt,95,2,5,2021-06-23,0.14,199,0,0,77468/AL
27820673,White House / Near the beach / Sea view,83296084,Pedro,Cascais,Carcavelos e Parede,38.68664,-9.34909,Entire home/apt,100,4,23,2022-07-29,0.47,1,58,3,68382/AL
27563139,Home Out City House w/ 3 Suites,80745409,Diogo & Priscila,Lisboa,Areeiro,38.74144,-9.13792,Entire home/apt,239,2,59,2022-09-14,1.77,36,223,43,105869/AL.
27699801,Olá Lisbon - Belém II,177131529,Ricardo,Lisboa,Ajuda,38.70383,-9.20193,Entire home/apt,87,1,89,2022-09-07,1.80,2,136,24,76719/AL
27699886,Jewel of Alfama,208933060,Mojo,Lisboa,Santa Maria Maior,38.71166,-9.12933,Entire home/apt,185,1,152,2022-08-24,3.06,19,274,47,59979
28050872,Queen's Cosmopolitan Apart in Baixa Chiado,152243043,Maria & Pedro,Lisboa,Santa Maria Maior,38.70882,-9.1376,Entire home/apt,194,3,90,2022-08-26,1.86,14,318,34,77886/AL
27820843,THE GREAT VIEW HOUSE,94700584,Sofia,Lisboa,Estrela,38.7088,-9.15571,Private room,35,3,71,2019-11-22,1.44,1,12,0,Exempt
27821336,Marquês de Pombal 22,210086005,Tiago,Lisboa,Avenidas Novas,38.72804,-9.14839,Entire home/apt,103,3,92,2022-09-08,1.88,1,146,13,80642/AL
28051168,2 bedroom apartment in Praia Santo Amaro,81414494,Beatriz,Oeiras,"Oeiras e S.Julio da Barra, Pao de Arcos e Caxias",38.68791250389006,-9.309393279254436,Entire home/apt,85,5,0,,,1,0,0,Exempt
27702105,Algés Rooftop 6 rooms Apartment,5788339,Pedro,Oeiras,"Algs, Linda-a-Velha e Cruz Quebrada-Dafundo",38.70127,-9.23003,Private room,35,4,12,2021-11-10,0.25,9,5,1,62474/AL
28052205,Pretty views,9215665,Joseph,Lisboa,Santo Antnio,38.72337,-9.14522,Entire home/apt,70,2,31,2022-08-12,0.63,2,46,16,80964/al
28065071,"Rozier Green Duplex Apartment, Graça, Lisbon",22192546,Tânia,Lisboa,So Vicente,38.72107,-9.12476,Entire home/apt,139,3,28,2022-08-21,0.58,40,338,11,81350/AL
27702762,Central Lisbon Panoramic View Apartment,126665180,Abu,Lisboa,Arroios,38.72119,-9.1376,Entire home/apt,79,1,211,2022-09-12,4.26,21,307,50,80607/AL
27703569,Poiais Lisbon Apartment,209141698,Nuno,Lisboa,Misericrdia,38.70986,-9.15075,Entire home/apt,54,2,106,2022-08-24,2.14,1,184,34,80482/AL
27823487,Beautiful Dreamer⋆Central⋆Design by MishasPlace,22370159,Misha'S,Lisboa,Santo Antnio,38.72506,-9.14518,Entire home/apt,198,1,44,2022-08-23,0.89,34,95,9,94838/AL
27833903,Sunny studio with a city view,25841048,Second House,Lisboa,Campolide,38.72682,-9.16208,Entire home/apt,90,3,33,2022-09-03,0.67,24,274,24,80913/AL
28068802,"Like-home Casa Campolide Apt, near Amoreiras Mall",190286779,Maria João E Cláudia,Lisboa,Campolide,38.72649,-9.16541,Entire home/apt,155,3,19,2022-09-02,0.39,13,241,2,79415/AL
27835155,"Lisbon Coast, 3 bedroom apartment with terrace",91876086,Duarte,Oeiras,"Algs, Linda-a-Velha e Cruz Quebrada-Dafundo",38.70409,-9.24212,Entire home/apt,145,3,1,2019-08-14,0.03,1,0,0,80919/AL
27716279,Carcavelos Beach & Business,81934885,The Portuguese Butler,Cascais,Carcavelos e Parede,38.68049,-9.33006,Entire home/apt,135,2,11,2022-09-03,0.23,2,250,7,77910/AL
28071624,BeGuest Santa Catarina Lisbon Apartment,17263208,BeGuest,Lisboa,Misericrdia,38.70995,-9.15024,Entire home/apt,139,1,9,2022-09-09,0.58,23,112,7,74113/AL
27717966,Republica83 - Campo Pequeno Home 802,208443048,Bob-Lisbon,Lisboa,Avenidas Novas,38.74127,-9.1478,Private room,60,1,8,2022-08-19,0.50,10,226,6,521767
27718879,Republica83 - Campo Pequeno Home 804,208443048,Bob-Lisbon,Lisboa,Avenidas Novas,38.7431,-9.14804,Private room,68,1,27,2022-09-04,0.57,10,236,26,521767
27842476,Sintra Camping Farm with Amenities 3 (Your Tent),192342825,Carlos,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.82321,-9.4408,Entire home/apt,13,1,46,2022-09-11,0.93,13,361,14,Exempt
28073849,Romantic Gem in Graça,17163789,Gem,Lisboa,So Vicente,38.71602,-9.1253,Entire home/apt,177,1,62,2022-09-12,1.27,18,327,24,66774/AL
27721625,Lisbon stories beauty and charm,4622074,Luís,Lisboa,So Vicente,38.71923,-9.13169,Entire home/apt,79,3,85,2022-09-03,1.75,1,304,45,81496/AL
27721793,dorm downstairs · dorm downstairs · dorm downstairs · Cama em quarto partilhado 6 camas,67092800,Olive3 Ericeira Hostel,Mafra,Ericeira,38.961803,-9.415493,Shared room,39,1,5,2022-07-14,0.10,8,294,4,29286/AL
28075560,Alfama Chic Castelo Picão,6194055,Maciel,Lisboa,Santa Maria Maior,38.71172,-9.12939,Entire home/apt,79,2,77,2022-09-07,1.59,6,326,28,58968/AL
27722977,Autocaravana - Fiat Ducato,209292876,Ocean Campers,Lisboa,Lumiar,38.7747,-9.16242,Entire home/apt,100,4,1,2018-08-28,0.02,1,365,0,4454
27844795,TEJO APARTMENT - BY MAYORAL,3716977,Alexandre,Lisboa,Santa Maria Maior,38.71106,-9.12906,Entire home/apt,132,2,112,2022-08-28,2.27,11,311,18,79054/AL
27848400,Cozy and beautiful flat in great location!,26944307,My Fair Lisbon,Lisboa,Misericrdia,38.71284,-9.15249,Entire home/apt,118,3,37,2022-08-05,0.76,28,65,6,78913/AL
27852916,"Quarto azul, estudante Erasmus",124382849,Rosa,Amadora,guas Livres,38.74646,-9.21075,Private room,23,31,6,2022-08-01,0.26,7,316,5,Exempt
28079966,NEW  Duplex Penthouse w/ River View - S. Paulo 190,201244983,Pedro,Lisboa,Misericrdia,38.70841,-9.14598,Entire home/apt,218,2,17,2022-06-29,0.37,5,232,7,77110/AL
27855166,Bright & Beautiful Top Floor Graça Flat,80618102,Kirstin & Kent,Lisboa,So Vicente,38.7211,-9.12794,Entire home/apt,153,3,47,2022-09-03,0.98,1,217,14,76511/AL
27725017,Expo finisterra t2,102882462,Jay,Lisboa,Marvila,38.75362,-9.09662,Entire home/apt,700,1,4,2019-06-01,0.08,4,181,0,222645 AL
28080927,Unknown Lisbon 1b - 1 Bdr apt in New building,22370159,Misha'S,Lisboa,Santo Antnio,38.72597,-9.1477,Entire home/apt,103,1,10,2022-08-18,0.21,34,0,9,74944/AL
27726550,Republica 83 - Campo Pequeno Home 808,208443048,Bob-Lisbon,Lisboa,Avenidas Novas,38.74313,-9.14689,Private room,75,1,26,2022-09-09,0.54,10,245,23,63862/2018
28080928,Duque@97 | Private balcony | AC,22370159,Misha'S,Lisboa,Santo Antnio,38.72597,-9.1477,Entire home/apt,106,1,26,2022-08-29,0.63,34,75,11,74943/AL
27861009,Agostinho Terrace Apartment,125742566,Alex,Lisboa,Santa Maria Maior,38.71657,-9.13327,Entire home/apt,64,1,228,2022-07-28,4.61,7,0,50,1358/POL/2014/AL
28080929,Redeveloped Apartment with Local Artwork,22370159,Misha'S,Lisboa,Santo Antnio,38.72597,-9.1477,Entire home/apt,106,1,34,2022-06-28,0.70,34,55,13,74948/AL
28080930,Undiscovered Portuguese Art in Heart of Lisbon,22370159,Misha'S,Lisboa,Santo Antnio,38.72597,-9.1477,Entire home/apt,106,1,37,2022-08-18,0.77,34,74,11,74951/AL
27862781,Casa com Piscina exclusiva Ericeira,202772344,Like A Local Guesthouse,Mafra,Ericeira,38.97107,-9.40424,Entire home/apt,215,7,14,2022-07-21,0.35,9,0,2,77724/AL
28080931,Duque| City Center | AC | Terrace,22370159,Misha'S,Lisboa,Santo Antnio,38.72597,-9.1477,Entire home/apt,106,1,15,2022-08-19,0.38,34,72,9,74945/AL
27742276,Republica 83 - Campo Pequeno Home 803,208443048,Bob-Lisbon,Lisboa,Avenidas Novas,38.7416,-9.14795,Private room,68,1,4,2022-08-16,0.11,10,246,2,63862/2018
27744029,Bairro Arte - Luxury Flat in Lisbon Nightlife Area,4629054,Dan,Lisboa,Misericrdia,38.71147,-9.14425,Entire home/apt,110,3,149,2022-09-09,3.07,3,278,69,47964/AL
28080932,Duque@97 | Terrace | Central,22370159,Misha'S,Lisboa,Santo Antnio,38.72597,-9.1477,Entire home/apt,106,1,17,2022-08-18,0.35,34,78,10,74969/AL
27744962,Loft in Principe Real - the hip area of Lisbon,4629054,Dan,Lisboa,Misericrdia,38.71535,-9.15247,Entire home/apt,110,3,64,2022-08-31,1.31,3,0,12,53476/AL
28080933,Duque@97 | in the ♥ of Lisbon |Terrace,22370159,Misha'S,Lisboa,Santo Antnio,38.72597,-9.1477,Entire home/apt,106,1,23,2022-08-27,0.47,34,82,13,74968/AL
28080934,STAR WARS Apt in the ♥ of Lisbon | Terrace | AC,22370159,Misha'S,Lisboa,Santo Antnio,38.72597,-9.1477,Entire home/apt,103,1,25,2022-08-13,0.53,34,87,17,74947/AL
27864144,"Central Lisbon - 6 beds w/patio, high standard",210469741,Johan,Lisboa,Santo Antnio,38.72588,-9.1442,Entire home/apt,149,4,46,2022-09-11,0.94,1,235,17,61647/AL
28080935,Clarabella | AVENIDA | AC | ELEVATOR | TERRACE |,22370159,Misha'S,Lisboa,Santo Antnio,38.72597,-9.1477,Entire home/apt,103,1,14,2021-09-09,0.29,34,69,0,74949/AL
27747139,"Entire flat on 4rd floor,A/C, parking for 2 cars.",13555244,Rui,Lisboa,Arroios,38.73312,-9.13581,Entire home/apt,130,3,88,2022-08-23,1.79,4,220,21,62729/AL
28080936,Lizzy | City Center| River &City View |Big Terrace,22370159,Misha'S,Lisboa,Santo Antnio,38.72597,-9.1477,Entire home/apt,103,1,6,2022-07-22,0.15,34,80,4,74960/AL
27748395,FLH Intendente Modern Terrace,3953109,Feels Like Home,Lisboa,Arroios,38.72216,-9.13352,Entire home/apt,171,1,98,2022-08-25,2.00,292,6,30,78491/AL
27884314,"Great flat with 4 bed, nice terrace and view",1684350,Léonore,Lisboa,Penha de Frana,38.72487,-9.13,Entire home/apt,270,7,78,2022-01-16,1.65,2,256,1,84832/AL
28080937,Marquês@97●Deluxe City & River view●AC●Terrace,22370159,Misha'S,Lisboa,Santo Antnio,38.72597,-9.1477,Entire home/apt,103,1,21,2022-08-03,0.46,34,80,9,74958/AL
28080938,Marques@97●Exclusive River●City View ●Terrace,22370159,Misha'S,Lisboa,Santo Antnio,38.72597,-9.1477,Entire home/apt,103,1,22,2022-08-29,0.57,34,69,17,75074/AL
28080939,Valentino@97 | City Center | Terrace!,22370159,Misha'S,Lisboa,Santo Antnio,38.72597,-9.1477,Entire home/apt,96,1,41,2022-08-30,0.91,34,71,17,74946/AL
28080940,Lovely Rita |City center w/terrace by Misha'sPlace,22370159,Misha'S,Lisboa,Santo Antnio,38.72597,-9.1477,Entire home/apt,96,1,39,2022-08-08,1.03,34,72,26,74950/AL
28080941,Valentino@97●Deluxe River & City View●Terrace,22370159,Misha'S,Lisboa,Santo Antnio,38.72597,-9.1477,Entire home/apt,96,1,47,2022-08-20,1.04,34,53,19,74959/AL
27894199,Room confort,175157502,Vagner,Lisboa,Arroios,38.72847,-9.13618,Private room,30,1,10,2019-07-23,0.20,10,0,0,Exempt
27750247,Lisbon - Gaveas House - Bairro Alto,136965630,Patricia,Lisboa,Misericrdia,38.71065,-9.14374,Entire home/apt,94,2,135,2022-08-01,2.77,1,98,53,48961/AL
28081229,Casal do Moinho,212126018,Casal Do Moinho,Mafra,"Enxara do Bispo, Gradil e Vila Franca do Rosrio",39.00434,-9.23108,Entire home/apt,50,1,93,2022-09-13,1.92,1,289,29,82200/AL
27751048,Central & Convenient Apt in a Restored Chalet,205953947,Sintra,Sintra,"S.Maria, S.Miguel, S.Martinho, S.Pedro Penaferrim",38.79918,-9.38447,Entire home/apt,98,2,176,2022-09-02,3.55,4,117,60,79155/AL
27896199,Brito's House,62799696,Carlos & Natália,Cascais,Alcabideche,38.73432,-9.40679,Entire home/apt,130,4,62,2022-08-24,1.25,1,73,11,80710/AL
27899698,Stylish and spacious apartment in Estrela,128075,Francisco,Lisboa,Estrela,38.71315,-9.16055,Entire home/apt,350,2,0,,,2,365,0,55695/AL
28084107,Queluz Vintage House,212154839,James,Sintra,Queluz e Belas,38.75863,-9.25172,Entire home/apt,52,90,0,,,1,90,0,Exempt
27899758,Charming Apartment Avenida da Liberdade/Safe stay,210753768,Sofia,Lisboa,Santo Antnio,38.72343,-9.14446,Entire home/apt,80,3,51,2022-08-23,1.06,2,309,11,83358/AL
27753180,Charming 1 Bedroom Apartment @ Campolide,405842,Augusto,Lisboa,Campolide,38.72865,-9.1629,Entire home/apt,70,3,7,2022-08-23,0.14,9,265,5,Exempt
